Id,Weekly_Sales
1353,12595.944423782325
1354,12595.944423782325
1355,12595.944423782325
1356,12595.944423782325
1357,12595.944423782325
1358,2741.83817429471
1359,2206.1778676100425
1360,2157.241742634721
1361,2118.1920873319696
1362,3822.1430837944913
1363,3822.1430837944913
1364,3792.0573272748506
1365,3792.0573272748506
1366,9886.03092787239
1367,9886.03092787239
1368,9886.03092787239
1369,9886.03092787239
1370,11251.626679546234
1371,11251.626679546234
1372,11251.626679546234
1373,11251.626679546234
1374,11251.626679546234
1375,11251.626679546234
1376,11251.626679546234
1377,11251.626679546234
1378,11251.626679546234
1379,11251.626679546234
1380,11251.626679546234
1381,11251.626679546234
1382,11251.626679546234
1383,11251.626679546234
1384,12595.944423782325
1385,12595.944423782325
1386,12595.944423782325
1387,12595.944423782325
1388,12595.944423782325
1389,12595.944423782325
1390,12595.944423782325
1391,12595.944423782325
1392,12595.944423782325
1393,12595.944423782325
1394,12595.944423782325
1395,12595.944423782325
1396,12595.944423782325
1397,73875.86194576429
1398,58267.03791063004
1399,50729.70151289301
1400,46890.97808684388
1401,13895.729317508842
1402,12077.40781545161
1403,12077.40781545161
1404,12077.40781545161
1405,12597.501047923708
1406,12597.501047923708
1407,12597.501047923708
1408,12597.501047923708
1409,11427.084690943255
1410,11427.084690943255
1411,11427.084690943255
1412,11427.084690943255
1413,11427.084690943255
1414,11427.084690943255
1415,11427.084690943255
1416,11427.084690943255
1417,11427.084690943255
1418,11427.084690943255
1419,11427.084690943255
1420,11427.084690943255
1421,11427.084690943255
1422,11427.084690943255
1423,12771.402435179345
1424,12771.402435179345
1425,12771.402435179345
1426,12771.402435179345
1427,12771.402435179345
1428,12771.402435179345
1429,12771.402435179345
1430,12771.402435179345
1431,12771.402435179345
1432,12771.402435179345
1433,12771.402435179345
1434,12771.402435179345
1435,12771.402435179345
1436,58479.035057410445
1437,43297.90719129072
1438,37815.453955360405
1439,39644.94626575498
1440,12077.40781545161
1441,12077.40781545161
1442,12077.40781545161
1443,12077.40781545161
1444,12597.501047923708
1445,12597.501047923708
1446,12597.501047923708
1447,12597.501047923708
1448,11427.084690943255
1449,11427.084690943255
1450,11427.084690943255
1451,11427.084690943255
1452,11427.084690943255
1453,11427.084690943255
1454,11427.084690943255
1455,11427.084690943255
1456,11427.084690943255
1457,11427.084690943255
1458,11427.084690943255
1459,11427.084690943255
1460,11427.084690943255
1461,11427.084690943255
1462,12771.402435179345
1463,12771.402435179345
1464,12771.402435179345
1465,12771.402435179345
1466,12771.402435179345
1467,12771.402435179345
1468,12771.402435179345
1469,12771.402435179345
1470,12771.402435179345
1471,12771.402435179345
1472,12771.402435179345
1473,12771.402435179345
1474,12771.402435179345
1475,1343.9365235865118
1476,1140.397254184146
1477,1087.5086122850905
1478,1122.7900352611148
1479,3358.95940267196
1480,3358.95940267196
1481,3379.47585088435
1482,3401.701165788728
1483,9762.649939128389
1484,9762.649939128389
1485,9762.649939128389
1486,9762.649939128389
1487,11180.173791889958
1488,11180.173791889958
1489,11180.173791889958
1490,11180.173791889958
1491,11180.173791889958
1492,11180.173791889958
1493,11180.173791889958
1494,11180.173791889958
1495,11180.173791889958
1496,11180.173791889958
1497,11180.173791889958
1498,11180.173791889958
1499,11180.173791889958
1500,11180.173791889958
1501,12595.944423782325
1502,12595.944423782325
1503,12595.944423782325
1504,12595.944423782325
1505,12595.944423782325
1506,12595.944423782325
1507,12595.944423782325
1508,12595.944423782325
1509,12595.944423782325
1510,12595.944423782325
1511,12595.944423782325
1512,12595.944423782325
1513,12595.944423782325
1514,7340.357590078557
1515,6008.892632167302
1516,5127.803017438474
1517,4925.298169927546
1518,2952.4131090174005
1519,2952.4131090174005
1520,2952.4131090174005
1521,3045.5508426474394
1522,8952.54781374519
1523,8952.54781374519
1524,8952.54781374519
1525,8952.54781374519
1526,10994.395411395084
1527,10994.395411395084
1528,10994.395411395084
1529,10994.395411395084
1530,10994.395411395084
1531,10994.395411395084
1532,10994.395411395084
1533,10994.395411395084
1534,10994.395411395084
1535,10994.395411395084
1536,10994.395411395084
1537,10994.395411395084
1538,10994.395411395084
1539,10994.395411395084
1540,12338.713155631174
1541,12338.713155631174
1542,12338.713155631174
1543,12338.713155631174
1544,12338.713155631174
1545,12338.713155631174
1546,12338.713155631174
1547,12338.713155631174
1548,12338.713155631174
1549,12338.713155631174
1550,12338.713155631174
1551,12338.713155631174
1552,12338.713155631174
1553,6369.485856896146
1554,5049.295134255864
1555,4608.232157456261
1556,4430.302686943465
1557,2653.3657136439565
1558,2631.6589606335865
1559,2932.5778603375525
1560,3063.631857555147
1561,9248.166749222828
1562,9248.166749222828
1563,9248.166749222828
1564,8873.570878512857
1565,10877.03080883626
1566,10877.03080883626
1567,10877.03080883626
1568,10877.03080883626
1569,11251.626679546234
1570,10877.03080883626
1571,11251.626679546234
1572,10877.03080883626
1573,10877.03080883626
1574,10877.03080883626
1575,10877.03080883626
1576,10877.03080883626
1577,10877.03080883626
1578,10877.03080883626
1579,12221.34855307235
1580,12221.34855307235
1581,12221.34855307235
1582,12221.34855307235
1583,12221.34855307235
1584,12221.34855307235
1585,12221.34855307235
1586,12221.34855307235
1587,12221.34855307235
1588,12221.34855307235
1589,12338.713155631174
1590,12338.713155631174
1591,12338.713155631174
1592,148.82882189576748
1593,148.82882189576748
1594,148.82882189576748
1595,148.82882189576748
1596,2990.2394835484642
1597,2990.2394835484642
1598,2990.2394835484642
1599,18037.746997898586
1600,14603.954617036605
1601,12041.16252934924
1602,12565.060277947141
1603,5070.036705031297
1604,4721.705627061281
1605,5070.036705031297
1606,5070.036705031297
1607,8524.790613825036
1608,8524.790613825036
1609,8524.790613825036
1610,8524.790613825036
1611,10537.521416079417
1612,10537.521416079417
1613,10537.521416079417
1614,10537.521416079417
1615,10537.521416079417
1616,10537.521416079417
1617,10537.521416079417
1618,10537.521416079417
1619,10537.521416079417
1620,10537.521416079417
1621,10537.521416079417
1622,10537.521416079417
1623,10537.521416079417
1624,10537.521416079417
1625,11881.839160315501
1626,11881.839160315501
1627,11881.839160315501
1628,11881.839160315501
1629,11881.839160315501
1630,11881.839160315501
1631,11881.839160315501
1632,11881.839160315501
1633,11881.839160315501
1634,11881.839160315501
1635,11881.839160315501
1636,11881.839160315501
1637,11881.839160315501
1638,148.82882189576748
1639,148.82882189576748
1640,148.82882189576748
1641,148.82882189576748
1642,2161.484736640438
1643,1955.4138224091284
1644,1441.0743103443035
1645,2252.5372298126144
1646,3534.488386679122
1647,3692.9003626818044
1648,3598.542808199655
1649,3714.7427072498945
1650,9814.578040216114
1651,9814.578040216114
1652,9814.578040216114
1653,9814.578040216114
1654,11180.173791889958
1655,11180.173791889958
1656,11180.173791889958
1657,11180.173791889958
1658,11180.173791889958
1659,11180.173791889958
1660,11180.173791889958
1661,11180.173791889958
1662,11180.173791889958
1663,11251.626679546234
1664,11180.173791889958
1665,11251.626679546234
1666,11180.173791889958
1667,11251.626679546234
1668,12595.944423782325
1669,12595.944423782325
1670,12595.944423782325
1671,12595.944423782325
1672,12595.944423782325
1673,12595.944423782325
1674,12595.944423782325
1675,12595.944423782325
1676,12595.944423782325
1677,12595.944423782325
1678,12595.944423782325
1679,12595.944423782325
1680,10276.570065306241
1681,7638.115171433938
1682,6395.113930514481
1683,6129.873738211416
1684,3390.1332964043854
1685,3390.1332964043854
1686,3390.1332964043854
1687,3390.1332964043854
1688,9241.328712912948
1689,9241.328712912948
1690,9241.328712912948
1691,9241.328712912948
1692,10994.395411395084
1693,10994.395411395084
1694,10994.395411395084
1695,10994.395411395084
1696,10994.395411395084
1697,10994.395411395084
1698,10994.395411395084
1699,10994.395411395084
1700,10994.395411395084
1701,10994.395411395084
1702,10994.395411395084
1703,10994.395411395084
1704,10994.395411395084
1705,10994.395411395084
1706,12338.713155631174
1707,12338.713155631174
1708,12338.713155631174
1709,12338.713155631174
1710,12338.713155631174
1711,12338.713155631174
1712,12338.713155631174
1713,12338.713155631174
1714,12338.713155631174
1715,12338.713155631174
1716,12338.713155631174
1717,12338.713155631174
1718,12338.713155631174
1719,2454.6779153105153
1720,1654.3275110628974
1721,1501.7609927026374
1722,1993.9148588552712
1723,3666.869941617937
1724,3653.9466130262304
1725,3623.8608565065897
1726,3740.060755556829
1727,9814.578040216114
1728,9814.578040216114
1729,9814.578040216114
1730,9814.578040216114
1731,11180.173791889958
1732,11180.173791889958
1733,11180.173791889958
1734,11180.173791889958
1735,11180.173791889958
1736,11180.173791889958
1737,11180.173791889958
1738,11180.173791889958
1739,11180.173791889958
1740,11180.173791889958
1741,11180.173791889958
1742,11180.173791889958
1743,11180.173791889958
1744,11251.626679546234
1745,12595.944423782325
1746,12595.944423782325
1747,12595.944423782325
1748,12595.944423782325
1749,12595.944423782325
1750,12595.944423782325
1751,12595.944423782325
1752,12595.944423782325
1753,12595.944423782325
1754,12595.944423782325
1755,12595.944423782325
1756,12595.944423782325
1757,12595.944423782325
1758,148.82882189576748
1759,148.82882189576748
1760,148.82882189576748
1761,148.82882189576748
1762,2990.2394835484642
1763,2990.2394835484642
1764,2990.2394835484642
1765,2990.2394835484642
1766,9673.070217601964
1767,9673.070217601964
1768,9673.070217601964
1769,9673.070217601964
1770,11164.546161784832
1771,11164.546161784832
1772,11164.546161784832
1773,11164.546161784832
1774,11164.546161784832
1775,11164.546161784832
1776,11164.546161784832
1777,11164.546161784832
1778,11164.546161784832
1779,11164.546161784832
1780,11164.546161784832
1781,11164.546161784832
1782,10577.209552363112
1783,7630.876530481251
1784,6294.119566216329
1785,6472.125306916582
1786,3390.1332964043854
1787,3390.1332964043854
1788,3390.1332964043854
1789,3390.1332964043854
1790,9241.328712912948
1791,9241.328712912948
1792,9241.328712912948
1793,9241.328712912948
1794,10994.395411395084
1795,10994.395411395084
1796,10994.395411395084
1797,10994.395411395084
1798,10994.395411395084
1799,10994.395411395084
1800,10994.395411395084
1801,10994.395411395084
1802,10994.395411395084
1803,10994.395411395084
1804,10994.395411395084
1805,10994.395411395084
1806,10994.395411395084
1807,10994.395411395084
1808,12338.713155631174
1809,12338.713155631174
1810,12338.713155631174
1811,12338.713155631174
1812,12338.713155631174
1813,12338.713155631174
1814,12338.713155631174
1815,12338.713155631174
1816,12338.713155631174
1817,12338.713155631174
1818,12338.713155631174
1819,12338.713155631174
1820,12338.713155631174
1821,1520.4730620226007
1822,1258.388664645847
1823,1203.0930202482498
1824,998.6856747607918
1825,3529.720678466417
1826,3486.9789153496486
1827,3486.9789153496486
1828,3454.534604264606
1829,9762.649939128389
1830,9762.649939128389
1831,9762.649939128389
1832,9743.092145518074
1833,11180.173791889958
1834,11180.173791889958
1835,11180.173791889958
1836,11180.173791889958
1837,11180.173791889958
1838,11180.173791889958
1839,11180.173791889958
1840,11180.173791889958
1841,11180.173791889958
1842,11180.173791889958
1843,11180.173791889958
1844,11180.173791889958
1845,11180.173791889958
1846,11180.173791889958
1847,12595.944423782325
1848,12595.944423782325
1849,12595.944423782325
1850,12595.944423782325
1851,12595.944423782325
1852,12595.944423782325
1853,12595.944423782325
1854,12595.944423782325
1855,12595.944423782325
1856,12595.944423782325
1857,12595.944423782325
1858,12595.944423782325
1859,12595.944423782325
1860,4747.140617430422
1861,3930.3128952842276
1862,3937.005354267867
1863,3339.358683997297
1864,3901.3847130393383
1865,3036.9671741736147
1866,2810.3395382275385
1867,3006.881417653974
1868,9581.561770217986
1869,9248.166749222828
1870,9248.166749222828
1871,9663.416296969383
1872,11251.626679546234
1873,11251.626679546234
1874,11251.626679546234
1875,11251.626679546234
1876,11251.626679546234
1877,11251.626679546234
1878,11251.626679546234
1879,11251.626679546234
1880,11251.626679546234
1881,11251.626679546234
1882,11251.626679546234
1883,11251.626679546234
1884,11251.626679546234
1885,11251.626679546234
1886,12595.944423782325
1887,12595.944423782325
1888,12595.944423782325
1889,12595.944423782325
1890,12595.944423782325
1891,12595.944423782325
1892,12595.944423782325
1893,12595.944423782325
1894,12595.944423782325
1895,12595.944423782325
1896,12595.944423782325
1897,12595.944423782325
1898,12595.944423782325
1899,164.45645200089166
1900,164.45645200089166
1901,164.45645200089166
1902,164.45645200089166
1903,3005.8671136535877
1904,3005.8671136535877
1905,3005.8671136535877
1906,3005.8671136535877
1907,9673.070217601964
1908,9673.070217601964
1909,9673.070217601964
1910,9673.070217601964
1911,11164.546161784832
1912,11164.546161784832
1913,11164.546161784832
1914,11164.546161784832
1915,11164.546161784832
1916,11164.546161784832
1917,11164.546161784832
1918,11164.546161784832
1919,11164.546161784832
1920,11164.546161784832
1921,11164.546161784832
1922,11164.546161784832
1923,11164.546161784832
1924,11164.546161784832
1925,12580.316793677199
1926,12580.316793677199
1927,12580.316793677199
1928,12580.316793677199
1929,12580.316793677199
1930,12580.316793677199
1931,12580.316793677199
1932,12580.316793677199
1933,12580.316793677199
1934,12580.316793677199
1935,12580.316793677199
1936,12580.316793677199
1937,12580.316793677199
1938,1128.24409105008
1939,1053.9023536054008
1940,999.8031399974429
1941,867.6888603017727
1942,3461.660867042714
1943,3447.8708346345866
1944,3461.660867042714
1945,3461.660867042714
1946,9762.649939128389
